DEST,Delays,Total,Ratio,AvgDelay,WeatherDelayRatio,NasDelayRatio,SecurityDelayRatio,LateAircraftDelayRatio
SFO,323351,759301,0.425853515272599,42.3424482992166,0.0360998432611082,0.55890216118636,0.000964161009491631,0.40403383454304
EWR,223607,537432,0.416065660399827,44.2498177606247,0.0495276070557894,0.563633524390512,0.000690773392519738,0.386148095161179
LAX,416712,1024308,0.406822947785236,28.8748368177542,0.0528205507401755,0.31586937781558,0.00251755017817939,0.628792521266065
MCO,213314,550636,0.387395666102471,30.8536570501702,0.0550960294911353,0.322520595932749,0.00277166773592399,0.619611706840192
DEN,413583,1071071,0.386139667678427,30.6201270361693,0.0529858053654388,0.328393993917549,0.00144733010504473,0.617172870611967
ORD,545143,1426417,0.382176460319808,41.7705629532068,0.0487900287669023,0.446535516293224,0.000717748212569358,0.503956706727305
IAH,311248,817174,0.380883385912914,32.6126979129183,0.0581759432333936,0.347287921504247,0.00106413119512126,0.593472004067238
LAS,251862,661380,0.380812845867731,27.144201983626,0.0535768209251012,0.271879495927126,0.00287926605401503,0.671664417093758
CLT,220755,598452,0.368876701890878,25.7578039002514,0.0620601373769089,0.398550259140005,0.00296348573739991,0.536426117745686
PHX,293540,817758,0.358957050863458,24.3258295291953,0.0493097799357298,0.278401455508263,0.00378545551812421,0.668503309037883
DFW,456370,1276455,0.357529250933249,35.2392795319587,0.0840708047881682,0.286794696802872,0.00112382734881649,0.628010671060143
ATL,629922,1807368,0.348530017129882,32.1445401176654,0.0571536854522687,0.35619363709349,0.00103308422430942,0.585619593229932
MSP,180054,550283,0.327202548506859,30.6746476057183,0.0767680713451838,0.311001261893683,0.00175145992226939,0.610479206838864
DTW,172018,530628,0.324178143633581,32.5582962248137,0.0748435194137703,0.30030455873599,0.0013195375582993,0.623532384291941
SLC,162956,522483,0.311887659502797,25.1280591079801,0.0661382318774572,0.244579563387807,0.00184971374849032,0.687432490986245
